Route,Direction,Latitude,Longitude
5939,Origin,37.61899948,-122.375
5940,Destination,33.94250107,-118.4079971
5940,Origin,37.61899948,-122.375
5941,Destination,33.81769943,-118.1520004
5941,Origin,37.61899948,-122.375
5942,Destination,21.97599983,-159.3390045
5942,Origin,37.61899948,-122.375
5943,Destination,39.2976,-94.713898
5943,Origin,37.61899948,-122.375
5944,Destination,28.42939949,-81.30899811
5944,Origin,37.61899948,-122.375
5945,Destination,41.785999,-87.752403
5945,Origin,37.61899948,-122.375
5946,Destination,42.37419891,-122.8730011
5946,Origin,37.61899948,-122.375
5947,Destination,25.79319954,-80.29060364
5947,Origin,37.61899948,-122.375
5949,Destination,37.62409973,-118.8379974
5949,Origin,37.61899948,-122.375
5950,Destination,36.5870018,-121.8430023
5950,Origin,37.61899948,-122.375
5953,Destination,44.882,-93.221802
5953,Origin,37.61899948,-122.375
5954,Destination,29.99340057,-90.25800323
5954,Origin,37.61899948,-122.375
5955,Destination,38.50979996,-107.8939972
5955,Origin,37.61899948,-122.375
5956,Destination,20.8986,-156.429993
5956,Origin,37.61899948,-122.375
5957,Destination,35.39310074,-97.60070038
5957,Origin,37.61899948,-122.375
5958,Destination,41.3032,-95.894096
5958,Origin,37.61899948,-122.375
5959,Destination,34.05599976,-117.6009979
5959,Origin,37.61899948,-122.375
5960,Destination,41.9786,-87.9048
5960,Origin,37.61899948,-122.375
5961,Destination,43.417099,-124.2460022
5961,Origin,37.61899948,-122.375
5962,Destination,47.90629959,-122.2819977
5962,Origin,37.61899948,-122.375
5963,Destination,45.58869934,-122.5979996
5963,Origin,37.61899948,-122.375
5964,Destination,39.87189865,-75.2410965
5964,Origin,37.61899948,-122.375
5965,Destination,33.43429947,-112.012001
5965,Origin,37.61899948,-122.375
5966,Destination,40.49150085,-80.23290253
5966,Origin,37.61899948,-122.375
5967,Destination,46.26470184,-119.1190033
5967,Origin,37.61899948,-122.375
5968,Destination,33.82970047,-116.5070038
5968,Origin,37.61899948,-122.375
5970,Destination,40.50899887,-122.2929993
5970,Origin,37.61899948,-122.375
5971,Destination,44.2541008,-121.1500015
5971,Origin,37.61899948,-122.375
5972,Destination,35.87760162,-78.78749847
5972,Origin,37.61899948,-122.375
5973,Destination,39.49909973,-119.7679977
5973,Origin,37.61899948,-122.375
5974,Destination,32.73360062,-117.1900024
5974,Origin,37.61899948,-122.375
5975,Destination,29.53370094,-98.46980286
5975,Origin,37.61899948,-122.375
5976,Destination,34.42620087,-119.8399963
5976,Origin,37.61899948,-122.375
5977,Destination,35.23680115,-120.6419983
5977,Origin,37.61899948,-122.375
5979,Destination,47.449001,-122.308998
5979,Origin,37.61899948,-122.375
5980,Destination,40.78839874,-111.9779968
5980,Origin,37.61899948,-122.375
5981,Destination,38.69540024,-121.5910034
5981,Origin,37.61899948,-122.375
5982,Destination,33.67570114,-117.8679962
5982,Origin,37.61899948,-122.375
5983,Destination,38.748697,-90.370003
5983,Origin,37.61899948,-122.375
5984,Destination,38.50899887,-122.8130035
5984,Origin,37.61899948,-122.375
5985,Destination,43.50439835,-114.2959976
5985,Origin,37.61899948,-122.375
5986,Destination,27.97550011,-82.53320313
5986,Origin,37.61899948,-122.375
5987,Destination,32.11610031,-110.9410019
5987,Origin,37.61899948,-122.375
5988,Destination,36.281898,-94.306801
5988,Origin,37.61899948,-122.375
5989,Destination,33.6367,-84.428101
5989,Origin,37.24570084,-93.38860321
5990,Destination,33.30780029,-111.6549988
5990,Origin,37.24570084,-93.38860321
5991,Destination,35.2140007,-80.94309998
5991,Origin,37.24570084,-93.38860321
5992,Destination,39.86169815,-104.6729965
5992,Origin,37.24570084,-93.38860321
5993,Destination,32.896801,-97.038002
5993,Origin,37.24570084,-93.38860321
5994,Destination,29.9843998,-95.34140015
5994,Origin,37.24570084,-93.38860321
5995,Destination,36.08010101,-115.1520004
5995,Origin,37.24570084,-93.38860321
5996,Destination,33.94250107,-118.4079971
5996,Origin,37.24570084,-93.38860321
5997,Destination,41.9786,-87.9048
5997,Origin,37.24570084,-93.38860321
5999,Destination,27.91020012,-82.68740082
5999,Origin,37.24570084,-93.38860321
6000,Destination,28.77759933,-81.23750305
6000,Origin,37.24570084,-93.38860321
6003,Destination,39.86169815,-104.6729965
6003,Origin,37.036389,-113.510306
6004,Destination,33.94250107,-118.4079971
6004,Origin,37.036389,-113.510306
6005,Destination,33.43429947,-112.012001
6005,Origin,37.036389,-113.510306
6006,Destination,40.78839874,-111.9779968
6006,Origin,37.036389,-113.510306
6010,Destination,33.6367,-84.428101
6010,Origin,32.446602,-93.8256
6011,Destination,35.2140007,-80.94309998
6011,Origin,32.446602,-93.8256
6012,Destination,39.86169815,-104.6729965
6012,Origin,32.446602,-93.8256
6013,Destination,32.896801,-97.038002
6013,Origin,32.446602,-93.8256
6014,Destination,29.9843998,-95.34140015
6014,Origin,32.446602,-93.8256
6015,Destination,36.08010101,-115.1520004
6015,Origin,32.446602,-93.8256
6019,Destination,58.35499954,-134.576004
6019,Origin,57.04710007,-135.3619995
6020,Destination,55.35559845,-131.7140045
6020,Origin,57.04710007,-135.3619995
6023,Destination,33.6367,-84.428101
6023,Origin,37.362598,-121.929001
6024,Destination,30.19449997,-97.66989899
6024,Origin,37.362598,-121.929001
6028,Destination,42.36429977,-71.00520325
6028,Origin,37.362598,-121.929001
6029,Destination,34.20069885,-118.3590012
6029,Origin,37.362598,-121.929001
6030,Destination,39.1754,-76.668297
6030,Origin,37.362598,-121.929001
6033,Destination,32.847099,-96.851799
6033,Origin,37.362598,-121.929001
6034,Destination,39.86169815,-104.6729965
6034,Origin,37.362598,-121.929001
6035,Destination,32.896801,-97.038002
6035,Origin,37.362598,-121.929001
6037,Destination,31.80719948,-106.3779984
6037,Origin,37.362598,-121.929001
6038,Destination,40.69250107,-74.16870117
6038,Origin,37.362598,-121.929001
6041,Destination,21.32062,-157.924228
6041,Origin,37.362598,-121.929001
6043,Destination,29.9843998,-95.34140015
6043,Origin,37.362598,-121.929001
6044,Destination,40.63980103,-73.77890015
6044,Origin,37.362598,-121.929001
6045,Destination,19.738783,-156.045603
6045,Origin,37.362598,-121.929001
6046,Destination,36.08010101,-115.1520004
6046,Origin,37.362598,-121.929001
6047,Destination,33.94250107,-118.4079971
6047,Origin,37.362598,-121.929001
6048,Destination,33.81769943,-118.1520004
6048,Origin,37.362598,-121.929001
6049,Destination,21.97599983,-159.3390045
6049,Origin,37.362598,-121.929001
6052,Destination,41.785999,-87.752403
6052,Origin,37.362598,-121.929001
6053,Destination,44.882,-93.221802
6053,Origin,37.362598,-121.929001
6055,Destination,20.8986,-156.429993
6055,Origin,37.362598,-121.929001
6056,Destination,34.05599976,-117.6009979
6056,Origin,37.362598,-121.929001
6057,Destination,41.9786,-87.9048
6057,Origin,37.362598,-121.929001
6058,Destination,45.58869934,-122.5979996
6058,Origin,37.362598,-121.929001
6059,Destination,33.43429947,-112.012001
6059,Origin,37.362598,-121.929001
6060,Destination,33.82970047,-116.5070038
6060,Origin,37.362598,-121.929001
6062,Destination,39.49909973,-119.7679977
6062,Origin,37.362598,-121.929001
6063,Destination,32.73360062,-117.1900024
6063,Origin,37.362598,-121.929001
6065,Destination,47.449001,-122.308998
6065,Origin,37.362598,-121.929001
6066,Destination,40.78839874,-111.9779968
6066,Origin,37.362598,-121.929001
6067,Destination,33.67570114,-117.8679962
6067,Origin,37.362598,-121.929001
6070,Destination,32.11610031,-110.9410019
6070,Origin,37.362598,-121.929001
6071,Destination,32.896801,-97.038002
6071,Origin,31.35770035,-100.4960022
6072,Destination,33.6367,-84.428101
6072,Origin,,
6073,Destination,41.93889999,-72.68319702
6073,Origin,,
6074,Destination,42.36429977,-71.00520325
6074,Origin,,
6075,Destination,39.1754,-76.668297
6075,Origin,,
6076,Destination,35.2140007,-80.94309998
6076,Origin,,
6078,Destination,38.8521,-77.037697
6078,Origin,,
6079,Destination,32.896801,-97.038002
6079,Origin,,
6080,Destination,40.69250107,-74.16870117
6080,Origin,,
6081,Destination,26.072599,-80.152702
6081,Origin,,
6082,Destination,29.64539909,-95.27890015
6082,Origin,,
6083,Destination,38.94449997,-77.45580292
6083,Origin,,
6084,Destination,29.9843998,-95.34140015
6084,Origin,,
6086,Destination,40.63980103,-73.77890015
6086,Origin,,
6087,Destination,28.42939949,-81.30899811
6087,Origin,,
6088,Destination,41.785999,-87.752403
6088,Origin,,
6089,Destination,25.79319954,-80.29060364
6089,Origin,,
6091,Destination,41.9786,-87.9048
6091,Origin,,
6092,Destination,39.87189865,-75.2410965
6092,Origin,,
6095,Destination,28.77759933,-81.23750305
6095,Origin,,
6096,Destination,,
6096,Origin,,
6097,Destination,,
6097,Origin,,
6098,Destination,27.97550011,-82.53320313
6098,Origin,,
6099,Destination,35.040199,-106.609001
6099,Origin,40.78839874,-111.9779968
6101,Destination,39.22320175,-106.8690033
6101,Origin,40.78839874,-111.9779968
6102,Destination,33.6367,-84.428101
6102,Origin,40.78839874,-111.9779968
6103,Destination,30.19449997,-97.66989899
6103,Origin,40.78839874,-111.9779968
6104,Destination,45.807701109999996,-108.5429993
6104,Origin,40.78839874,-111.9779968
6105,Destination,36.12450027,-86.67819977
6105,Origin,40.78839874,-111.9779968
6106,Destination,43.5644,-116.223
6106,Origin,40.78839874,-111.9779968
6107,Destination,42.36429977,-71.00520325
6107,Origin,40.78839874,-111.9779968
6108,Destination,45.95479965,-112.4970016
6108,Origin,40.78839874,-111.9779968
6109,Destination,34.20069885,-118.3590012
6109,Origin,40.78839874,-111.9779968
6110,Destination,39.1754,-76.668297
6110,Origin,40.78839874,-111.9779968
6111,Destination,45.77750015,-111.1529999
6111,Origin,40.78839874,-111.9779968
6112,Destination,37.70100021,-113.098999
6112,Origin,40.78839874,-111.9779968
6114,Destination,35.2140007,-80.94309998
6114,Origin,40.78839874,-111.9779968
6116,Destination,44.52019882,-109.0240021
6116,Origin,40.78839874,-111.9779968
6117,Destination,38.805801,-104.700996
6117,Origin,40.78839874,-111.9779968
6118,Destination,42.908001,-106.463997
6118,Origin,40.78839874,-111.9779968
6119,Destination,39.04880142,-84.6678009
6119,Origin,40.78839874,-111.9779968
6120,Destination,32.847099,-96.851799
6120,Origin,40.78839874,-111.9779968
6121,Destination,38.8521,-77.037697
6121,Origin,40.78839874,-111.9779968
6122,Destination,39.86169815,-104.6729965
6122,Origin,40.78839874,-111.9779968
6123,Destination,32.896801,-97.038002
6123,Origin,40.78839874,-111.9779968
6124,Destination,41.5340004,-93.6631012
6124,Origin,40.78839874,-111.9779968
6125,Destination,42.21239853,-83.35340118
6125,Origin,40.78839874,-111.9779968
6126,Destination,39.64260101,-106.9179993
6126,Origin,40.78839874,-111.9779968
6127,Destination,40.82490158,-115.7919998
6127,Origin,40.78839874,-111.9779968
6130,Destination,40.69250107,-74.16870117
6130,Origin,40.78839874,-111.9779968
6131,Destination,36.77619934,-119.7180023
6131,Origin,40.78839874,-111.9779968
6132,Destination,48.3105011,-114.2559967
6132,Origin,40.78839874,-111.9779968
6133,Destination,26.072599,-80.152702
6133,Origin,40.78839874,-111.9779968
6134,Destination,47.61989975,-117.5339966
6134,Origin,40.78839874,-111.9779968
6135,Destination,39.12239838,-108.5270004
6135,Origin,40.78839874,-111.9779968
6136,Destination,47.48199844,-111.3710022
6136,Origin,40.78839874,-111.9779968
6137,Destination,46.60680008,-111.9830017
6137,Origin,40.78839874,-111.9779968
6138,Destination,21.32062,-157.924228
6138,Origin,40.78839874,-111.9779968
6139,Destination,29.64539909,-95.27890015
6139,Origin,40.78839874,-111.9779968
6140,Destination,38.94449997,-77.45580292
6140,Origin,40.78839874,-111.9779968
6141,Destination,29.9843998,-95.34140015
6141,Origin,40.78839874,-111.9779968
6142,Destination,43.514599,-112.070999
6142,Origin,40.78839874,-111.9779968
6143,Destination,39.7173,-86.294403
6143,Origin,40.78839874,-111.9779968
6144,Destination,43.6072998,-110.737999
6144,Origin,40.78839874,-111.9779968
6145,Destination,40.63980103,-73.77890015
6145,Origin,40.78839874,-111.9779968
6146,Destination,36.08010101,-115.1520004
6146,Origin,40.78839874,-111.9779968
6147,Destination,33.94250107,-118.4079971
6147,Origin,40.78839874,-111.9779968
6148,Destination,33.81769943,-118.1520004
6148,Origin,40.78839874,-111.9779968
6149,Destination,46.37450027,-117.0149994
6149,Origin,40.78839874,-111.9779968
6150,Destination,39.2976,-94.713898
6150,Origin,40.78839874,-111.9779968
6151,Destination,28.42939949,-81.30899811
6151,Origin,40.78839874,-111.9779968
6152,Destination,41.785999,-87.752403
6152,Origin,40.78839874,-111.9779968
6153,Destination,42.37419891,-122.8730011
6153,Origin,40.78839874,-111.9779968
6154,Destination,25.79319954,-80.29060364
6154,Origin,40.78839874,-111.9779968
6155,Destination,42.94720078,-87.89659882
6155,Origin,40.78839874,-111.9779968
6156,Destination,43.13990021,-89.33750153
6156,Origin,40.78839874,-111.9779968
6157,Destination,46.91630173,-114.0910034
6157,Origin,40.78839874,-111.9779968
6158,Destination,44.882,-93.221802
6158,Origin,40.78839874,-111.9779968
6159,Destination,29.99340057,-90.25800323
6159,Origin,40.78839874,-111.9779968
6160,Destination,38.50979996,-107.8939972
6160,Origin,40.78839874,-111.9779968
6161,Destination,37.721298,-122.221001
6161,Origin,40.78839874,-111.9779968
6162,Destination,20.8986,-156.429993
6162,Origin,40.78839874,-111.9779968
6163,Destination,35.39310074,-97.60070038
6163,Origin,40.78839874,-111.9779968
6164,Destination,41.3032,-95.894096
6164,Origin,40.78839874,-111.9779968
6165,Destination,34.05599976,-117.6009979
6165,Origin,40.78839874,-111.9779968
6166,Destination,41.9786,-87.9048
6166,Origin,40.78839874,-111.9779968
6167,Destination,45.58869934,-122.5979996
6167,Origin,40.78839874,-111.9779968
6168,Destination,39.87189865,-75.2410965
6168,Origin,40.78839874,-111.9779968
6169,Destination,33.43429947,-112.012001
6169,Origin,40.78839874,-111.9779968
6170,Destination,42.90980148,-112.5960007
6170,Origin,40.78839874,-111.9779968
6172,Destination,46.26470184,-119.1190033
6172,Origin,40.78839874,-111.9779968
6173,Destination,33.82970047,-116.5070038
6173,Origin,40.78839874,-111.9779968
6174,Destination,44.04529953,-103.0569992
6174,Origin,40.78839874,-111.9779968
6175,Destination,44.2541008,-121.1500015
6175,Origin,40.78839874,-111.9779968
6176,Destination,35.87760162,-78.78749847
6176,Origin,40.78839874,-111.9779968
6177,Destination,39.49909973,-119.7679977
6177,Origin,40.78839874,-111.9779968
6179,Destination,32.73360062,-117.1900024
6179,Origin,40.78839874,-111.9779968
6180,Destination,29.53370094,-98.46980286
6180,Origin,40.78839874,-111.9779968
6181,Destination,47.449001,-122.308998
6181,Origin,40.78839874,-111.9779968
6182,Destination,37.61899948,-122.375
6182,Origin,40.78839874,-111.9779968
6183,Destination,37.036389,-113.510306
6183,Origin,40.78839874,-111.9779968
6184,Destination,37.362598,-121.929001
6184,Origin,40.78839874,-111.9779968
6185,Destination,38.69540024,-121.5910034
6185,Origin,40.78839874,-111.9779968
6186,Destination,33.67570114,-117.8679962
6186,Origin,40.78839874,-111.9779968
6187,Destination,38.748697,-90.370003
6187,Origin,40.78839874,-111.9779968
6188,Destination,43.50439835,-114.2959976
6188,Origin,40.78839874,-111.9779968
6189,Destination,27.97550011,-82.53320313
6189,Origin,40.78839874,-111.9779968
6190,Destination,36.19839859,-95.88809967
6190,Origin,40.78839874,-111.9779968
6191,Destination,32.11610031,-110.9410019
6191,Origin,40.78839874,-111.9779968
6192,Destination,42.4818,-114.487999
6192,Origin,40.78839874,-111.9779968
6197,Destination,33.6367,-84.428101
6197,Origin,38.69540024,-121.5910034
6200,Destination,43.5644,-116.223
6200,Origin,38.69540024,-121.5910034
6202,Destination,34.20069885,-118.3590012
6202,Origin,38.69540024,-121.5910034
6203,Destination,39.1754,-76.668297
6203,Origin,38.69540024,-121.5910034
6204,Destination,35.2140007,-80.94309998
6204,Origin,38.69540024,-121.5910034
6205,Destination,32.847099,-96.851799
6205,Origin,38.69540024,-121.5910034
6206,Destination,39.86169815,-104.6729965
6206,Origin,38.69540024,-121.5910034
6207,Destination,32.896801,-97.038002
6207,Origin,38.69540024,-121.5910034
6209,Destination,40.69250107,-74.16870117
6209,Origin,38.69540024,-121.5910034
6210,Destination,47.61989975,-117.5339966
6210,Origin,38.69540024,-121.5910034
6211,Destination,21.32062,-157.924228
6211,Origin,38.69540024,-121.5910034
6213,Destination,38.94449997,-77.45580292
6213,Origin,38.69540024,-121.5910034
6214,Destination,29.9843998,-95.34140015
6214,Origin,38.69540024,-121.5910034
6215,Destination,40.63980103,-73.77890015
6215,Origin,38.69540024,-121.5910034
6217,Destination,36.08010101,-115.1520004
6217,Origin,38.69540024,-121.5910034
6218,Destination,33.94250107,-118.4079971
6218,Origin,38.69540024,-121.5910034
6219,Destination,33.81769943,-118.1520004
6219,Origin,38.69540024,-121.5910034
6221,Destination,41.785999,-87.752403
6221,Origin,38.69540024,-121.5910034
6222,Destination,44.882,-93.221802
6222,Origin,38.69540024,-121.5910034
6223,Destination,29.99340057,-90.25800323
6223,Origin,38.69540024,-121.5910034
6224,Destination,20.8986,-156.429993
6224,Origin,38.69540024,-121.5910034
6225,Destination,34.05599976,-117.6009979
6225,Origin,38.69540024,-121.5910034
6226,Destination,41.9786,-87.9048
6226,Origin,38.69540024,-121.5910034
6227,Destination,45.58869934,-122.5979996
6227,Origin,38.69540024,-121.5910034
6228,Destination,33.43429947,-112.012001
6228,Origin,38.69540024,-121.5910034
6229,Destination,32.73360062,-117.1900024
6229,Origin,38.69540024,-121.5910034
6230,Destination,47.449001,-122.308998
6230,Origin,38.69540024,-121.5910034
6231,Destination,37.61899948,-122.375
6231,Origin,38.69540024,-121.5910034
6232,Destination,40.78839874,-111.9779968
6232,Origin,38.69540024,-121.5910034
